,index,_id,fecha_de_negociacion,producto_de_mibgas,precios_de_los_productos_mibgas,anio_mes
0,1,2604,2018-12-31,Producto mensual M+1,24.1,2018-12
1,2,2700,2019-01-31,Producto mensual M+1,22.73,2019-01
2,3,2782,2019-02-28,Producto mensual M+1,19.29,2019-02
3,4,2880,2019-03-29,Producto mensual M+1,15.12,2019-03
4,5,2991,2019-04-30,Producto mensual M+1,15.95,2019-04
5,6,3098,2019-05-31,Producto mensual M+1,13.28,2019-05
6,7,3205,2019-06-28,Producto mensual M+1,13.24,2019-06
7,8,3329,2019-07-31,Producto mensual M+1,11.64,2019-07
8,9,3432,2019-08-30,Producto mensual M+1,12.54,2019-08
9,10,3538,2019-09-30,Producto mensual M+1,14.59,2019-09
10,11,3653,2019-10-31,Producto mensual M+1,13.41,2019-10
11,12,3760,2019-11-29,Producto mensual M+1,15.16,2019-11
12,13,3867,2019-12-31,Producto mensual M+1,11.8,2019-12
13,14,3968,2020-01-31,Producto mensual M+1,10.4,2020-01
14,15,4070,2020-02-28,Producto mensual M+1,9.14,2020-02
15,16,4176,2020-03-31,Producto mensual M+1,6.87,2020-03
16,17,4286,2020-04-30,Producto mensual M+1,6.15,2020-04
17,18,4375,2020-05-29,Producto mensual M+1,5.19,2020-05
18,19,4478,2020-06-30,Producto mensual M+1,7.74,2020-06
19,20,4572,2020-07-31,Producto mensual M+1,7.23,2020-07
20,21,4668,2020-08-31,Producto mensual M+1,12.65,2020-08
21,22,4756,2020-09-30,Producto mensual M+1,12.02,2020-09
22,23,4857,2020-10-30,Producto mensual M+1,14.21,2020-10
23,24,4956,2020-11-30,Producto mensual M+1,16.44,2020-11
24,25,5060,2020-12-31,Producto mensual M+1,21.57,2020-12
25,26,5145,2021-01-29,Producto mensual M+1,20.45,2021-01
26,27,5239,2021-02-26,Producto mensual M+1,15.7,2021-02
27,28,5351,2021-03-31,Producto mensual M+1,18.67,2021-03
28,29,5457,2021-04-30,Producto mensual M+1,23.1,2021-04
29,30,5555,2021-05-31,Producto mensual M+1,25.84,2021-05
30,31,5663,2021-06-30,Producto mensual M+1,35.06,2021-06
31,32,5766,2021-07-30,Producto mensual M+1,40.78,2021-07
32,33,5877,2021-08-31,Producto mensual M+1,49.83,2021-08
33,34,5975,2021-09-30,Producto mensual M+1,90.0,2021-09
34,35,6062,2021-10-29,Producto mensual M+1,71.14,2021-10
35,36,6148,2021-11-30,Producto mensual M+1,100.73,2021-11
36,37,6232,2021-12-31,Producto mensual M+1,67.07,2021-12
37,38,6312,2022-01-31,Producto mensual M+1,85.91,2022-01
38,39,6396,2022-02-28,Producto mensual M+1,102.87,2022-02
39,40,6487,2022-03-31,Producto mensual M+1,113.77,2022-03
40,41,6571,2022-04-29,Producto mensual M+1,77.03,2022-04
41,42,6662,2022-05-31,Producto mensual M+1,80.48,2022-05
42,43,6760,2022-06-30,Producto mensual M+1,125.16,2022-06
43,44,6848,2022-07-29,Producto mensual M+1,128.98,2022-07
44,45,6940,2022-08-31,Producto mensual M+1,181.35,2022-08
45,46,7029,2022-09-30,Producto mensual M+1,80.64,2022-09
46,47,7117,2022-10-31,Producto mensual M+1,71.08,2022-10
47,48,7232,2022-11-30,Producto mensual M+1,122.37,2022-11
